sample	PC1	PC2	ancestry
HG00651	8.89351025480742	2.16163460251029	E ASN
HG00653	8.67805669586603	2.61036300733286	E ASN
HG00654	8.28475427215891	1.50158205935526	E ASN
HG00656	8.11891017697494	1.77935303008921	E ASN
HG00657	8.74750549910302	3.11068521753554	E ASN
HG00662	8.33544074468286	1.70803990536643	E ASN
HG00663	7.20913481999876	2.37472662741331	E ASN
HG00671	8.14127348711239	1.72452169480162	E ASN
HG00672	8.23787036912803	2.28703114370187	E ASN
HG00683	8.4717553249292	1.83999171820491	E ASN
HG00684	8.70086861747685	2.0418785956834	E ASN
HG00689	8.88979172265294	2.41142794741536	E ASN
HG00690	8.05228267169685	1.79128669101224	E ASN
HG00692	8.17023303827797	1.75891963523865	E ASN
HG00693	8.26650620251567	1.73134422862392	E ASN
HG00698	7.8615369871743	1.55959302198795	E ASN
HG00699	8.99993516890083	2.25310715466969	E ASN
HG00701	8.02314638488334	1.69060499413659	E ASN
HG00702	8.4058368793351	2.21065763942192	E ASN
HG00704	8.37192588865044	2.5118654432408	E ASN
HG00705	8.91965067978071	2.31870328210341	E ASN
HG00707	8.62400001502796	2.67200480765478	E ASN
HG00708	7.40428384992668	1.69983538189408	E ASN
HG01334	-2.05969608634598	1.07190069022497	EUR
HG01515	-3.29360292487667	0.443261751875603	EUR
HG01516	-3.35566052942679	0.260009196057872	EUR
HG01518	-2.39595664820733	-0.0426028892662964	EUR
HG01519	-3.2578055046207	0.438272534119383	EUR
HG01521	-3.30536182679205	0.371489752153348	EUR
HG01522	-2.8744308960559	0.872584198712735	EUR
HG01617	-4.09675575525841	0.619730632327596	EUR
HG01618	-3.12348108311266	0.169206397972651	EUR
HG01619	-3.56276940603627	0.574576823648416	EUR
HG01620	-3.01054260631014	0.755463372323388	EUR
HG01623	-3.07405942604351	0.255215072894158	EUR
HG01624	-3.02650180133638	0.539058100810832	EUR
HG01625	-3.71833475907495	0.812670723849672	EUR
HG01626	-2.85074283452567	-0.11008289647428	EUR
HGDP00491	6.07410346485318	0.411060645847458	OCE
HGDP00540	5.74645303846496	-0.838301306016688	OCE
HGDP00541	5.84635845603367	-0.152166895540021	OCE
HGDP00542	6.53437085795223	-0.485034761740282	OCE
HGDP00543	6.20177160513498	-0.266881461985781	OCE
HGDP00544	6.49451624600442	-0.127442009517217	OCE
HGDP00545	5.59224526428862	-0.844783514951818	OCE
HGDP00546	6.30738959031441	-0.156816793305441	OCE
HGDP00547	6.63833691161944	-0.253241621131144	OCE
HGDP00548	6.36909859172828	0.757006678969673	OCE
HGDP00549	6.72309324804073	-0.0878507571652699	OCE
HGDP00550	5.90356585535559	-0.382746100755934	OCE
HGDP00551	5.67367125754719	0.0455110102343433	OCE
HGDP00552	6.32884834255277	-0.0361260749822604	OCE
HGDP00553	5.82079185333659	-0.63051891709528	OCE
HGDP00554	6.17588749161898	-0.343516709744408	OCE
HGDP00555	5.64754970781249	-0.559078479410349	OCE
HGDP00556	5.30409711002796	-0.0404648468115111	OCE
HGDP00655	5.85743173346962	-0.824938389652056	OCE
HGDP00656	6.06587744765202	-0.70122487633954	OCE
HGDP00661	4.59056959145297	-1.26345985076296	OCE
HGDP00662	5.56043752486825	-0.840754486456936	OCE
HGDP00663	5.82807630487181	-0.630045926662091	OCE
HGDP00664	6.64738018849478	-1.05207289238041	OCE
HGDP00702	6.22328304783964	3.6868465127528	AME
HGDP00703	4.69146852774617	3.29040750649866	AME
HGDP00704	5.77168045527108	3.70883196005281	AME
HGDP00706	6.61416801228863	3.9921483231074	AME
HGDP00708	6.46601449416315	3.41130649949378	AME
HGDP00710	5.83722511618358	3.71277301653839	AME
HGDP00787	5.46577712427777	-0.104724372234943	OCE
HGDP00788	6.35492010558938	-0.248089196340243	OCE
HGDP00832	6.48663010198404	4.31740365349619	AME
HGDP00837	6.07687362986194	3.57073241782904	AME
HGDP00838	5.76918056790335	3.03790669123477	AME
HGDP00843	5.37834564557751	4.30671809452272	AME
HGDP00845	5.52104002637842	3.59295829440511	AME
HGDP00846	5.9737196160212	3.48518587487558	AME
HGDP00849	7.07756287481702	3.55491019698185	AME
HGDP00852	7.00899841573777	4.71756163522906	AME
HGDP00854	6.38005868924802	3.89790794865299	AME
HGDP00855	5.07957574641643	3.77740136521358	AME
HGDP00856	6.51112611990717	3.40361756666559	AME
HGDP00857	7.1475768413689	3.37478082760261	AME
HGDP00858	6.99023874899627	4.00768482357701	AME
HGDP00859	5.26680319926074	3.71219567120309	AME
HGDP00860	4.54173361495999	2.51321121690116	AME
HGDP00861	6.02921996170611	3.31995089757494	AME
HGDP00862	6.03096079205502	2.34273233464091	AME
HGDP00863	6.43571115441973	3.59225144728791	AME
HGDP00864	5.75856084051867	3.91032732187494	AME
HGDP00865	6.38671325814001	3.56554646650061	AME
HGDP00868	5.47021894076833	3.0217880974099	AME
HGDP00869	6.66401730580645	3.4534796700248	AME
HGDP00870	5.9342230673597	2.94218966005556	AME
HGDP00871	4.25062625755551	2.35840071570058	AME
HGDP00872	5.33745991113161	3.56440020277833	AME
HGDP00873	6.69557510191328	4.34979880088268	AME
HGDP00875	5.09384316969039	2.78119111281037	AME
HGDP00876	4.60602960916065	3.91596646877552	AME
HGDP00877	5.91570161098655	3.83556155107488	AME
HGDP00970	5.44164300689673	4.03232974035685	AME
HGDP00979	5.83595664279761	-0.550747830087976	OCE
HGDP00995	6.64051362998701	3.10176324138847	AME
HGDP00998	7.06695853937924	3.00517417843428	AME
HGDP00999	6.40996176188234	3.63491210961644	AME
HGDP01001	7.00399532638686	4.08473908153707	AME
HGDP01003	7.07657561250811	3.35432698051129	AME
HGDP01006	6.63810360762975	3.97948514841799	AME
HGDP01009	6.49668940093008	3.41978670903779	AME
HGDP01010	6.36563848569522	3.52804597895609	AME
HGDP01012	6.90844217559769	4.31050197549014	AME
HGDP01013	7.04196568606106	3.86824637795403	AME
HGDP01014	5.948984746958	3.71022414644363	AME
HGDP01015	7.07764485581246	3.40845221918024	AME
HGDP01018	6.22484621742067	4.11614596586677	AME
HGDP01019	7.36417532566877	3.56336277489386	AME
HGDP01027	5.49775058802802	0.10279026488019	OCE
HGDP01037	5.30520474936253	3.62144702822065	AME
HGDP01041	7.27078641318329	3.85609563852341	AME
HGDP01043	6.89745021270552	4.10416394432701	AME
HGDP01047	5.48383275496529	4.46521102659382	AME
HGDP01050	5.60420402759676	3.02472339755468	AME
HGDP01053	6.69463992244937	3.79425780174634	AME
HGDP01055	7.33456832461759	3.03465689816205	AME
HGDP01058	5.96000980077952	3.1688593907005	AME
HGDP01059	6.74080315630755	3.52141908320339	AME
HGDP01060	6.82188756274084	3.23516599518869	AME
NA06984	-3.85098458725088	0.706014261303268	EUR
NA06986	-3.75678835171067	1.08971492233286	EUR
NA06989	-3.38424075557091	1.37214603358125	EUR
NA06994	-3.7578554149324	-0.0235004705816733	EUR
NA07000	-4.21718032767766	0.501335067431624	EUR
NA07037	-4.35819276940699	1.29170075107078	EUR
NA07048	-4.28138880583756	0.904790377529778	EUR
NA07051	-3.43044502079281	0.71253702363904	EUR
NA07056	-3.53374639505657	0.60908330625408	EUR
NA07346	-3.98172952816319	1.49663329556898	EUR
NA07347	-3.07810715547375	0.418836995888012	EUR
NA07357	-2.74784466512475	1.28992415326983	EUR
NA10847	-3.65427382908638	0.163051242777834	EUR
NA10851	-4.47163023712314	-0.0731686908674002	EUR
NA11829	-3.84073247182233	0.918934984341619	EUR
NA11830	-3.15819899784453	1.059501169223	EUR
NA11831	-3.25795235181143	0.696320699128411	EUR
NA11843	-3.7481756874077	1.05146796208552	EUR
NA11892	-1.91933443892329	-0.0908671952963065	EUR
NA11893	-2.62460799770153	-0.165052112704013	EUR
NA11894	-3.43943312872578	0.814344911652116	EUR
NA11918	-4.59015987230203	0.496700957252147	EUR
NA11919	-3.48237253672826	0.68415812076472	EUR
NA11920	-3.60150932898768	1.44487082083246	EUR
NA11930	-3.5360551417893	0.787743115399913	EUR
NA11931	-3.73127615348881	0.441536593399596	EUR
NA11932	-3.74671471723541	1.13423022926992	EUR
NA11933	-3.7759745605992	0.848666122302997	EUR
NA11992	-3.55856150130965	0.583046873961631	EUR
NA11993	-3.26153747656785	1.0394926193077	EUR
NA11994	-3.28167977275169	-0.505519006818126	EUR
NA11995	-3.08526962589593	0.680662699745717	EUR
NA12003	-3.26240098311849	0.969051668758599	EUR
NA12004	-4.17636127724669	0.861632232448481	EUR
NA12006	-3.21980432794119	0.101648817291541	EUR
NA12043	-3.76023740167406	-0.260905250277136	EUR
NA12044	-3.95053898012226	0.0546807716524179	EUR
NA12045	-2.60302305074052	0.741008969659214	EUR
NA12046	-2.77277354893518	0.625891422494527	EUR
NA12058	-3.87323764878794	0.279173319365507	EUR
NA12144	-3.25006283981987	0.916900343666486	EUR
NA12154	-3.76704627584925	0.653145092591672	EUR
NA12155	-3.53500390107398	1.1034984177258	EUR
NA12249	-3.27719059939125	0.514698726573727	EUR
NA12272	-3.70238839794608	0.880112939023638	EUR
NA12273	-2.80414971624007	0.526440539361772	EUR
NA12275	-3.26324245346316	0.393342026906439	EUR
NA12282	-3.53119934814921	0.682205791075321	EUR
NA12283	-3.63790389327132	0.413090201485372	EUR
NA12286	-3.26279979262282	0.74985200130793	EUR
NA12287	-3.25157279815865	1.54844544868135	EUR
NA12340	-3.15013909479066	0.085594465356513	EUR
NA12341	-3.43504949404683	0.787446672059779	EUR
NA12342	-3.96046061816079	0.996269015975922	EUR
NA12347	-3.01759703576146	0.577769475298737	EUR
NA12348	-2.84793083715745	0.406964919271349	EUR
NA12383	-3.48672193519355	1.22837795870201	EUR
NA12399	-3.42437586201331	0.264823159348978	EUR
NA12400	-3.36863819215651	0.957698009687616	EUR
NA12413	-3.54014157640228	0.563180998486369	EUR
NA12489	-3.31170309232051	0.799504880461331	EUR
NA12546	-3.32691830545907	0.43389352772651	EUR
NA12716	-2.63152864708569	-0.0735171237523833	EUR
NA12717	-2.89704304750314	0.329552846474213	EUR
NA12718	-3.4704385748475	0.370658722239294	EUR
NA12748	-4.17414752789484	0.846049296296071	EUR
NA12749	-3.87065740289146	0.466228870916637	EUR
NA12750	-2.8494746726577	0.185779303013191	EUR
NA12751	-3.47890338873371	1.02429970595988	EUR
NA12761	-3.70201115470878	1.22088426896811	EUR
NA12763	-3.48391386685983	1.14666706454722	EUR
NA12775	-3.69408377060909	1.19728398471996	EUR
NA12777	-3.19761862882231	0.77905725189509	EUR
NA12778	-3.60284076171895	0.55849022675304	EUR
NA12812	-3.51865322824172	0.967654610609763	EUR
NA12814	-2.92312607666212	1.06061895074997	EUR
NA12815	-3.25373861618812	0.564340446352241	EUR
NA12827	-3.92653015202219	0.28535438224546	EUR
NA12829	-3.38163440279782	0.10667417214766	EUR
NA12830	-3.71258822868937	-0.318777924800329	EUR
NA12842	-2.72086817540778	-0.231396818246702	EUR
NA12843	-2.90757224931596	-0.0801419328588171	EUR
NA12872	-2.1399902712692	0.670622619739435	EUR
NA12873	-3.45519499252556	-0.566924704846753	EUR
NA12874	-3.46460100605495	0.0650574499791391	EUR
NA12889	-3.01789055554961	1.17475034711496	EUR
NA12890	-3.57855311234043	0.426268655850342	EUR
NA18486	2.94940680719661	-7.88707619147637	AFR
NA18487	2.55295746696414	-7.40523198334441	AFR
NA18489	2.76325628671325	-7.58794169631835	AFR
NA18498	3.81558085750647	-7.60430178339922	AFR
NA18499	2.7581267831857	-7.98481038249596	AFR
NA18501	2.86881435448008	-8.25377858508936	AFR
NA18502	2.32428056632167	-7.02945306736335	AFR
NA18504	3.15932474208291	-7.83186515840951	AFR
NA18505	3.72483189733268	-7.89262936993965	AFR
NA18507	2.92931831239946	-7.45691746486143	AFR
NA18508	3.04848939490953	-7.57111312340135	AFR
NA18510	3.37865257402937	-8.12355427127732	AFR
NA18511	2.52293017479403	-8.30106593459296	AFR
NA18516	2.87100702107259	-7.72778740089381	AFR
NA18517	2.94806467250618	-7.68452949469004	AFR
NA18519	3.30332246727917	-7.56401288136585	AFR
NA18520	2.51014404259276	-8.21804575786593	AFR
NA18522	3.08447232036095	-8.41084055004769	AFR
NA18523	3.37043689806242	-7.75327980087786	AFR
NA18525	8.97554346701473	2.20312702778662	E ASN
NA18526	9.17194982108379	2.47128592636686	E ASN
NA18527	8.67069178342968	2.1746156769616	E ASN
NA18528	7.93333126041843	1.72647139832103	E ASN
NA18530	8.54282103780754	1.84074990605994	E ASN
NA18532	8.26940955412873	1.91075548057029	E ASN
NA18534	8.87077082814397	2.26593153467479	E ASN
NA18535	8.25869071660604	1.13428580527999	E ASN
NA18536	8.97282784604926	1.58250431684114	E ASN
NA18537	8.37690947664729	1.46119445355582	E ASN
NA18538	8.15283889274376	2.47800315136737	E ASN
NA18539	9.0468333449598	2.32691528433539	E ASN
NA18541	9.27719874810957	2.71182295002172	E ASN
NA18542	8.30683512049186	2.65970462636681	E ASN
NA18543	8.52942924964644	2.6614618996822	E ASN
NA18544	7.99200656030672	2.10654138164312	E ASN
NA18545	8.13435603559262	2.24494354895169	E ASN
NA18546	8.31703262055175	1.93956021346312	E ASN
NA18547	8.64223334644985	1.47993955831265	E ASN
NA18548	8.1774901107207	2.59856310363587	E ASN
NA18549	8.94415112006114	2.43885867460368	E ASN
NA18550	8.98810931101496	1.5406175424529	E ASN
NA18552	7.49719441763089	2.71678210318002	E ASN
NA18553	8.14531246404424	2.15250787059607	E ASN
NA18555	9.13090434533179	2.67891087328994	E ASN
NA18557	8.49340615668005	1.22843516086552	E ASN
NA18558	9.33600700723284	2.55731499412108	E ASN
NA18559	7.93209010848554	2.48726299846089	E ASN
NA18560	8.68836580113997	2.73169478073391	E ASN
NA18561	8.39408279281703	2.07975840580556	E ASN
NA18562	7.7040947350762	2.38706336912191	E ASN
NA18563	8.21920333032892	2.20563881456995	E ASN
NA18564	8.75365755919895	1.68459687049569	E ASN
NA18565	9.06185820467974	2.12889905777822	E ASN
NA18566	8.37204318716152	2.75509750133421	E ASN
NA18567	8.08348536812412	2.29545425140207	E ASN
NA18570	7.87747417768211	2.01023238735335	E ASN
NA18571	8.8849597383492	1.6869225406813	E ASN
NA18572	8.06701192449958	2.49008406407139	E ASN
NA18573	8.1696627469277	2.33625267201247	E ASN
NA18574	9.11862889103176	2.59107752832852	E ASN
NA18576	7.95262485921458	1.23870401975576	E ASN
NA18577	8.20409712991982	1.95934092631194	E ASN
NA18579	8.35844273951144	2.05200150300537	E ASN
NA18582	8.5777420702194	2.13403404024008	E ASN
NA18592	8.26623777607157	2.34216492391872	E ASN
NA18593	8.17562284485489	2.76268462138122	E ASN
NA18595	8.83133237613868	2.53480767985395	E ASN
NA18596	8.52295489166996	2.16491116121991	E ASN
NA18597	8.64752131070516	2.03788148959316	E ASN
NA18599	8.59784262053338	2.24527218554514	E ASN
NA18602	7.92127423771813	1.96410367743902	E ASN
NA18603	8.70594252902684	2.4726411188876	E ASN
NA18605	8.54089338325746	1.64469777648852	E ASN
NA18606	8.25281947825435	2.30542862735218	E ASN
NA18608	7.69113830863062	2.91072959195469	E ASN
NA18609	7.61245900341777	2.09031382143268	E ASN
NA18610	8.39120186886102	1.07147388492724	E ASN
NA18611	9.02656989107169	1.80297593080913	E ASN
NA18612	8.58957575523409	1.75966273425696	E ASN
NA18613	8.05616293916784	2.82307717358295	E ASN
NA18614	9.15528152846064	2.05837966304157	E ASN
NA18615	8.01625969294102	1.43786763689614	E ASN
NA18616	8.52578533334376	2.31689001053752	E ASN
NA18617	8.24212736392198	1.49765942190424	E ASN
NA18618	8.8696150422167	2.79009016423291	E ASN
NA18619	8.48866141786883	2.73926073866359	E ASN
NA18620	8.30942356598497	2.05536153724163	E ASN
NA18621	7.49595275636802	2.97816613068037	E ASN
NA18622	8.36905983081762	2.33629409090213	E ASN
NA18623	9.66905316900686	1.25754754041517	E ASN
NA18624	8.99330134618286	2.08450865319196	E ASN
NA18626	8.28811671485181	1.88941440753399	E ASN
NA18627	7.86625385502586	2.11102792251985	E ASN
NA18628	8.03779509094214	2.56191943119293	E ASN
NA18630	8.08596692398495	2.58810723812	E ASN
NA18631	8.56895696250519	2.65907977128758	E ASN
NA18632	8.30273643221081	1.93019243324695	E ASN
NA18633	8.10462224301958	1.43276652172783	E ASN
NA18634	8.59583841339002	2.98918256682329	E ASN
NA18635	8.6983509558313	1.79361857004504	E ASN
NA18636	7.70858141243077	0.843465981582164	E ASN
NA18637	8.21240777138811	2.8766661799743	E ASN
NA18638	8.55728132236724	2.00775749698519	E ASN
NA18639	8.27072029410933	1.58860996100692	E ASN
NA18640	8.70194841081009	1.501130844461	E ASN
NA18641	9.02532173618705	3.42993388314557	E ASN
NA18642	8.40718158982957	2.52347846683512	E ASN
NA18643	8.71695867308993	1.76726443196975	E ASN
NA18645	8.90967968211869	1.49545513409041	E ASN
NA18647	7.59898941877258	2.08585729829423	E ASN
NA18740	8.55454385481173	1.92437909711685	E ASN
NA18745	9.16578615186309	1.87646564731412	E ASN
NA18747	8.70118240427939	1.84968926254183	E ASN
NA18748	8.1053322367689	2.63883008036139	E ASN
NA18749	8.20610446967529	1.64217281081853	E ASN
NA18757	8.62941872825452	2.17696440311874	E ASN
NA18853	3.04035312314089	-7.2136573669175	AFR
NA18856	2.9683830412431	-8.35348988926201	AFR
NA18858	3.14030130083413	-7.75234915795211	AFR
NA18861	3.28592532515557	-7.09683578677906	AFR
NA18867	3.69971502740545	-7.75751604377433	AFR
NA18868	2.48321743332016	-8.37663083782074	AFR
NA18870	3.55091468487257	-7.77102610946224	AFR
NA18871	2.68280673408823	-7.55954590195975	AFR
NA18873	3.07400435581665	-8.14912488357811	AFR
NA18874	3.57992382661002	-8.12040796754146	AFR
NA18907	2.47882917393728	-8.24776942311052	AFR
NA18908	3.46794013923429	-7.84231972612119	AFR
NA18909	3.04812223429594	-7.8761319356804	AFR
NA18910	2.76677715762202	-6.87923373629952	AFR
NA18912	2.49035579596022	-8.27216529503439	AFR
NA18916	2.82273260490627	-7.44850066647696	AFR
NA18917	2.83542580308996	-8.06582419778672	AFR
NA18923	2.63744699022457	-7.55124631315806	AFR
NA18924	3.37861632996189	-7.96463829609648	AFR
NA18933	3.0690937998174	-7.57532940573554	AFR
NA18934	2.76432994450195	-8.32295352249928	AFR
NA18939	8.41374631721636	1.54084819008887	E ASN
NA18940	9.06586373334584	1.02901548224044	E ASN
NA18941	8.53237591459995	1.90162724701077	E ASN
NA18942	8.83501813831502	2.06661511037335	E ASN
NA18943	8.67164829459878	2.36393746234964	E ASN
NA18944	7.82959800804059	1.52637047376912	E ASN
NA18945	8.2176285520257	1.34966690063653	E ASN
NA18946	8.25821088170452	2.1421890749888	E ASN
NA18947	9.33188817525527	2.14236618982035	E ASN
NA18948	8.83186460700427	2.06497505105594	E ASN
NA18949	8.47925856575671	2.04906657233043	E ASN
NA18950	9.1597753488085	3.0639120204437	E ASN
NA18951	8.67205017246881	1.93392157492543	E ASN
NA18952	9.23113400461148	2.15800236437311	E ASN
NA18953	8.41830306339224	2.01920417460952	E ASN
NA18954	8.04604707310842	1.97896781470564	E ASN
NA18956	8.43562842799589	2.47075365581101	E ASN
NA18957	8.1834238480995	2.59119200645117	E ASN
NA18959	8.89686941327294	1.72685225057555	E ASN
NA18960	8.07389451535223	1.94037962954676	E ASN
NA18961	8.50820189658993	2.18052790745964	E ASN
NA18962	8.51944648667635	1.93974893734083	E ASN
NA18963	7.98817333742481	2.63013475845017	E ASN
NA18964	9.01018645874767	1.8829617521265	E ASN
NA18965	8.89914507832138	1.77905206619953	E ASN
NA18966	8.58244374113302	1.21440189483149	E ASN
NA18968	8.23371136470097	1.44592150840734	E ASN
NA18971	9.5060424499791	2.52710809632615	E ASN
NA18973	7.80672787637174	2.51215294154438	E ASN
NA18974	7.90979386323176	1.44993299211505	E ASN
NA18975	8.15098062506383	2.9860038740712	E ASN
NA18976	8.64869874991853	2.00343987903809	E ASN
NA18977	8.22497397229239	1.62305218910868	E ASN
NA18978	8.58872325311846	2.1233670137817	E ASN
NA18980	6.84719607150999	1.93863176829675	E ASN
NA18981	7.92876138743351	2.01706261903451	E ASN
NA18982	8.02395042329833	1.79103458218978	E ASN
NA18983	8.48279245647212	1.50017681171316	E ASN
NA18984	8.621934525839	1.90514225630656	E ASN
NA18985	8.45943142020528	2.04344856509984	E ASN
NA18986	8.60515432707594	2.14055932598871	E ASN
NA18987	8.27685450764671	2.15521973021619	E ASN
NA18988	8.30299440894838	2.18579822130811	E ASN
NA18989	7.90862683248067	2.70987530471026	E ASN
NA18990	9.21487700436608	2.25467020193091	E ASN
NA18992	8.3805378395219	2.44968069361978	E ASN
NA18994	8.59974977812113	1.74392077086429	E ASN
NA18995	7.37938625988212	2.45106917528408	E ASN
NA18998	8.31413444020216	2.09332159660855	E ASN
NA18999	8.57510445924462	2.44408121559605	E ASN
NA19000	8.31403615378158	2.11449233039071	E ASN
NA19002	9.26557645492801	1.77914319105305	E ASN
NA19003	8.9954759627666	2.14066490793341	E ASN
NA19004	8.50351330678241	2.53675506768537	E ASN
NA19005	8.55414638080796	1.6890047394022	E ASN
NA19007	9.4500544111043	2.01548898665451	E ASN
NA19009	8.65571904702447	1.85826915355298	E ASN
NA19010	8.65028162292605	2.23335731077556	E ASN
NA19012	8.82500882590664	1.1737405385089	E ASN
NA19020	2.91060725884297	-7.60870704524229	AFR
NA19028	2.50151787276414	-7.51479856543026	AFR
NA19035	2.5568352363759	-6.99767714941298	AFR
NA19036	3.09427546213145	-8.01091729672819	AFR
NA19038	3.22446311238507	-7.29630202251676	AFR
NA19041	2.62896860096648	-7.40539611564282	AFR
NA19044	2.99746259772883	-7.65132123821119	AFR
NA19046	2.59953683185599	-7.18361829917336	AFR
NA19054	8.87591638139484	2.38685253826776	E ASN
NA19055	8.65852759989698	1.71926018619856	E ASN
NA19056	7.87628952626656	2.32576932227912	E ASN
NA19057	8.06913974023937	2.84318945193778	E ASN
NA19058	8.8786380249885	2.60583075508143	E ASN
NA19059	8.80936209755044	2.2654247419852	E ASN
NA19060	7.51232415396685	1.62434494215941	E ASN
NA19062	7.87012620860841	1.16108256511239	E ASN
NA19063	8.6180017781035	1.81915288390965	E ASN
NA19064	8.09292644406353	1.55511868839032	E ASN
NA19065	8.14879454875635	2.04673187079529	E ASN
NA19066	9.18873275631578	2.01539268630983	E ASN
NA19067	9.02334795049431	1.98564011133508	E ASN
NA19068	7.92450181709159	2.0259878381718	E ASN
NA19070	8.83908796546238	0.723316482105225	E ASN
NA19072	9.3121136253182	2.2385629885962	E ASN
NA19074	8.63641606393731	2.75078010540599	E ASN
NA19075	8.9848856675223	1.97222943043434	E ASN
NA19076	7.78111652013372	2.38408249719572	E ASN
NA19077	8.74758502083885	1.45760080727941	E ASN
NA19078	8.61105238248348	2.17577014579749	E ASN
NA19079	7.58753056564307	2.24094156521425	E ASN
NA19080	8.28125858642851	2.74068620684257	E ASN
NA19081	8.44430764461086	2.05000682392726	E ASN
NA19082	8.91497026785662	2.76110542015433	E ASN
NA19083	8.49033094097133	2.24155573635785	E ASN
NA19084	8.64952679233853	2.03435736977997	E ASN
NA19085	7.65926155061369	2.26852546714568	E ASN
NA19087	8.23140669836529	1.95362917341	E ASN
NA19088	7.78569042984965	1.66743412153522	E ASN
NA19093	2.26010146216382	-7.16341563036518	AFR
NA19095	3.24622695720625	-7.79969513092461	AFR
NA19096	2.84523520251375	-7.85169602377009	AFR
NA19098	2.7332315089194	-6.86373072035649	AFR
NA19099	3.44353464020978	-8.31589029325393	AFR
NA19102	3.16896291771123	-7.82729321013708	AFR
NA19107	2.70831176492994	-8.04868481362961	AFR
NA19108	2.60435154678296	-7.69500713232186	AFR
NA19113	3.04818774878092	-7.72871436564509	AFR
NA19114	2.74314539358787	-7.63427508103476	AFR
NA19116	2.81454687714225	-7.85612563441922	AFR
NA19117	2.56814707497017	-8.07756652954822	AFR
NA19118	3.0790926640215	-7.5575580586625	AFR
NA19119	3.62887980542569	-7.6493594586078	AFR
NA19121	2.81234171453933	-7.79134377094585	AFR
NA19129	2.93127342903914	-7.91146302170704	AFR
NA19130	3.0175488187678	-7.79783801729921	AFR
NA19131	3.06020104287561	-7.74071135827096	AFR
NA19137	2.60007166285083	-7.36410124246954	AFR
NA19138	3.35875410657428	-7.8561184711437	AFR
NA19146	2.82152978329152	-7.82169054083642	AFR
NA19147	2.27528586382965	-7.8245481670929	AFR
NA19149	3.48217056537891	-8.16188626456855	AFR
NA19150	2.94173049181114	-8.44713328727596	AFR
NA19152	2.97512345052645	-7.51752300303101	AFR
NA19160	2.94007624542045	-7.66316979563577	AFR
NA19171	3.4606174950967	-7.170594813455	AFR
NA19172	3.58162829996184	-8.18143000325305	AFR
NA19175	2.59649388405819	-8.01272334364184	AFR
NA19185	3.21657658421439	-8.07529140384823	AFR
NA19189	4.13342511664101	-7.60059463094845	AFR
NA19190	2.88172113256217	-6.84262085097295	AFR
NA19197	3.01330401684753	-7.83511004335345	AFR
NA19198	2.81559737101277	-7.80504552299427	AFR
NA19200	3.05564376246201	-7.73385396802029	AFR
NA19204	3.13303372442796	-7.18170260614687	AFR
NA19207	1.98922832818412	-8.12824135478251	AFR
NA19209	2.61111168060776	-7.91656674306651	AFR
NA19213	3.23453284150868	-8.09216884019279	AFR
NA19222	3.18013719081503	-7.71109397070378	AFR
NA19223	3.63789139753151	-8.31341486922527	AFR
NA19225	3.15668018998217	-8.09799342956201	AFR
NA19235	2.9203511566332	-7.93294467005421	AFR
NA19236	3.22622481503736	-8.19967581139988	AFR
NA19247	2.65760350276511	-8.00971444409054	AFR
NA19248	3.43896551783457	-7.56825471379952	AFR
NA19256	2.7432393314009	-7.90467445394635	AFR
NA19257	2.96651087025611	-7.804645144548	AFR
NA19307	3.1246916365214	-7.67638025180433	AFR
NA19308	2.63883928203934	-6.88749989722051	AFR
NA19309	2.55973109850431	-8.01552936062398	AFR
NA19310	2.41818341030339	-7.67946528580527	AFR
NA19311	2.58984952141622	-6.60162995060463	AFR
NA19312	2.14551287084759	-6.81066567169649	AFR
NA19313	3.50980212555554	-7.6085164368982	AFR
NA19315	2.12934639049945	-7.03199869211325	AFR
NA19316	2.72636660914563	-6.7638278914375	AFR
NA19317	2.56892859647598	-7.1781445320045	AFR
NA19318	3.04959635579198	-7.20007753932493	AFR
NA19319	3.01350768248414	-7.38011438713553	AFR
NA19321	2.78240376756092	-7.22259086662724	AFR
NA19324	2.62256055535994	-6.80192457180038	AFR
NA19327	2.20772940369209	-7.42375431103063	AFR
NA19328	2.25756593559529	-7.55566253768292	AFR
NA19331	3.56249211035671	-7.87508942464626	AFR
NA19332	2.76955648717129	-7.41126811975541	AFR
NA19334	2.9794157199079	-8.11369023275923	AFR
NA19338	3.21449439072605	-7.56141170601033	AFR
NA19346	2.66321794102252	-7.47020594232806	AFR
NA19347	3.30765212497105	-8.06224665894887	AFR
NA19350	2.45709327916172	-7.4534456129628	AFR
NA19351	2.64783573335731	-7.54658882738105	AFR
NA19352	3.55522426889927	-7.22250425225322	AFR
NA19355	3.73277853359651	-7.48346849118512	AFR
NA19359	2.51733297385095	-8.14965185703694	AFR
NA19360	2.52793386088162	-7.3462436574256	AFR
NA19371	3.54503146053453	-7.00376854108406	AFR
NA19372	3.11934090653004	-7.63509717288887	AFR
NA19373	2.85894009239784	-7.78510676443171	AFR
NA19374	2.69636684836786	-7.67798874663851	AFR
NA19375	2.88703304588618	-7.6784277266515	AFR
NA19376	2.52580596113839	-7.31771797964832	AFR
NA19377	3.08880081425585	-7.44193041392002	AFR
NA19379	3.3836551264363	-7.46232285971898	AFR
NA19380	2.68816024906847	-7.53370611083927	AFR
NA19381	2.69664800207965	-7.77381508528875	AFR
NA19382	3.21216013626911	-7.75305251347292	AFR
NA19383	3.05321907996353	-6.87694313747476	AFR
