sample	PC1	PC2	ancestry
HG00176	-1.6897759957341	1.15473601613786	EUR
HG00177	-2.41848543162824	-0.104059652665164	EUR
HG00178	-2.93623502977989	0.974944099263151	EUR
HG00179	-2.19171586298147	0.955122083607878	EUR
HG00180	-2.41396707774738	-0.156407787711082	EUR
HG00182	-3.23739976123249	0.760256903114078	EUR
HG00183	-2.3124980749672	-0.14905478281083	EUR
HG00185	-3.27003046300817	0.762662732865885	EUR
HG00186	-3.2827162557967	0.74306896793962	EUR
HG00187	-2.871013825045	1.02773160382488	EUR
HG00188	-3.48348378510247	1.28501320237892	EUR
HG00189	-2.74755954962329	-0.189949681748849	EUR
HG00190	-3.33886936740759	-0.0287780945390162	EUR
HG00231	-3.4302139795395	0.619237142261051	EUR
HG00232	-3.79778492199405	0.84311253586575	EUR
HG00233	-3.58595484104341	1.00436186299919	EUR
HG00234	-3.12479389639117	0.302445091204221	EUR
HG00235	-1.617369056267	-0.274054932529486	EUR
HG00236	-3.26411578099671	0.262938031692646	EUR
HG00237	-3.11891803021135	0.786231876945747	EUR
HG00238	-3.04176778195033	0.706852636152358	EUR
HG00239	-3.54746033726919	-0.0878887669723354	EUR
HG00240	-2.1013904479196	0.194188223259935	EUR
HG00242	-3.19750052447335	0.879886804414222	EUR
HG00243	-2.53118344421252	1.9367667921315	EUR
HG00244	-3.03768359288767	0.622842628353466	EUR
HG00245	-3.66268902101192	0.106866313351623	EUR
HG00246	-1.98308432563995	0.763802034877244	EUR
HG00247	-2.74780015397874	1.32131092718178	EUR
HG00249	-2.17256474977229	1.26805605707328	EUR
HG00250	-2.50983065424035	1.0499592202522	EUR
HG00251	-2.73281619436441	0.211046213443676	EUR
HG00252	-3.12392304451006	-0.0605886382779255	EUR
HG00253	-3.97185096123659	0.352534251985711	EUR
HG00254	-3.44476174273834	-0.693781336560689	EUR
HG00255	-3.79944445337449	0.576843963805144	EUR
HG00256	-3.42279544890261	-0.332757768548564	EUR
HG00257	-2.62960283384455	0.890309496550065	EUR
HG00258	-3.61799974615255	1.1447305388342	EUR
HG00259	-3.03460668334598	0.981117922486791	EUR
HG00260	-3.08451684749947	0.842654839004679	EUR
HG00261	-3.29620435915162	0.139821318316846	EUR
HG00262	-3.48759763784478	1.19593658788991	EUR
HG00263	-1.71852069213109	0.819852553040494	EUR
HG00264	-3.25059690728955	0.731719622985078	EUR
HG00265	-3.2922695071866	0.580254042103969	EUR
HG00266	-2.28684509253999	0.86846528498742	EUR
HG00267	-2.47878388253205	1.04109012288474	EUR
HG00268	-1.82756107646759	-0.00429906596100145	EUR
HG00269	-2.30079067129245	2.17998834839749	EUR
HG00270	-2.69503780831737	0.726724992338803	EUR
HG00271	-1.53298375204894	-0.736738882315602	EUR
HG00272	-1.80484407442499	1.22785750437268	EUR
HG00273	-3.13902734434265	0.859032529882201	EUR
HG00274	-2.73648317510601	0.421618699398099	EUR
HG00275	-3.66488994809337	0.927616829438792	EUR
HG00276	-3.02395039194755	0.53562275495544	EUR
HG00277	-3.88091676138095	0.079342023135726	EUR
HG00278	-1.9666121210059	0.347646771347202	EUR
HG00280	-3.15328517353506	-0.284473645760751	EUR
HG00281	-2.74476677378279	0.0356821374607299	EUR
HG00282	-2.6902310000082	1.16517449619802	EUR
HG00284	-2.16706348483009	1.22872333253122	EUR
HG00285	-3.34783093012813	1.20189192521946	EUR
HG00306	-2.98484774644812	0.347150533739249	EUR
HG00309	-2.85945690824303	1.5141422318084	EUR
HG00310	-3.18668077886163	0.903955778084114	EUR
HG00311	-2.14574602033989	1.13271364839392	EUR
HG00312	-2.50948851622299	-0.099405211213639	EUR
HG00313	-2.58055439980137	0.908468108959141	EUR
HG00315	-1.76027904854878	0.949822510715803	EUR
HG00318	-2.1835116674968	0.576293484723658	EUR
HG00319	-2.11882054016424	0.168233128308394	EUR
HG00320	-2.25962337368728	1.3855901834917	EUR
HG00321	-3.13747624190578	0.273389399612321	EUR
HG00323	-2.88163760362313	0.137780529828159	EUR
HG00324	-2.66382591058791	0.894012259656235	EUR
HG00325	-1.72657317481274	0.207474033314993	EUR
HG00326	-3.20170142627464	-0.0755417247174717	EUR
HG00327	-2.9558356448677	0.25921214424975	EUR
HG00328	-2.36971511361664	0.634134468543851	EUR
HG00329	-3.2738726637602	0.692577599936083	EUR
HG00330	-2.76443416895448	1.54419470968368	EUR
HG00331	-2.62618990653826	0.915365227707839	EUR
HG00332	-2.9206314464701	0.939349255899666	EUR
HG00334	-2.90257962451832	1.09265973817973	EUR
HG00335	-2.67187783388199	0.739403718573944	EUR
HG00336	-3.43953210480228	0.940967789326667	EUR
HG00337	-3.36087869157194	-0.0126498366203622	EUR
HG00338	-2.1491240276035	0.820080640466446	EUR
HG00339	-3.17447554117602	0.929715536404395	EUR
HG00341	-3.11665400089816	-0.156084461375731	EUR
HG00342	-2.6355894526573	1.55584533093183	EUR
HG00343	-3.9141309530527	0.975900917412686	EUR
HG00344	-2.75166635941082	0.13763040720313	EUR
HG00345	-3.39157766045219	0.598194275236891	EUR
HG00346	-2.49988059656931	0.710251759508352	EUR
HG00349	-3.53020882421647	1.24767539392438	EUR
HG00350	-2.86525693685207	1.39277851061601	EUR
HG00351	-2.81754207235536	0.953156803720903	EUR
HG00353	-2.68198403741966	-0.120147381425644	EUR
HG00355	-3.08556030296361	0.652592879498743	EUR
HG00356	-3.02942825400159	0.326928298266901	EUR
HG00357	-2.92158890151484	0.767861926592101	EUR
HG00358	-2.34864061268632	1.1526173720172	EUR
HG00359	-2.42466196722524	0.066752495688352	EUR
HG00360	-3.36291819709236	0.263807632723596	EUR
HG00361	-2.78869033264478	1.1019270968427	EUR
HG00362	-1.40015397976981	0.836222581704345	EUR
HG00364	-3.52143401181037	1.10710568250237	EUR
HG00366	-3.04449362545373	-0.201895668125854	EUR
HG00367	-2.89501503549176	0.861179159444716	EUR
HG00369	-2.73042792207712	0.417585112976485	EUR
HG00372	-2.36823506579084	0.158758471007756	EUR
HG00373	-2.27955338278493	0.555062874896218	EUR
HG00375	-1.76562150431553	0.623524661431563	EUR
HG00376	-2.54945428912847	1.47016172806621	EUR
HG00377	-3.29924941984048	0.220270934332605	EUR
HG00378	-3.16427242853771	0.00849605532451429	EUR
HG00381	-3.3000827986632	0.910287875401049	EUR
HG00382	-2.52645573740754	0.138696013856357	EUR
HG00383	-2.66854153419631	1.05826992230366	EUR
HG00384	-3.08669634716616	1.35594774339195	EUR
HG00403	4.80100096933561	1.78469609028217	E ASN
HG00404	5.40462875317289	1.12081810270403	E ASN
HG00406	5.2526443421536	1.63446023124675	E ASN
HG00407	4.8761940303992	1.67271891580715	E ASN
HG00418	5.16882307341274	0.477050422131641	E ASN
HG00419	4.69121004331408	2.16591286167185	E ASN
HG00421	6.31570693770653	1.29181439199997	E ASN
HG00422	5.87491737505482	1.98543711940061	E ASN
HG00427	5.85678540211493	0.964384820042502	E ASN
HG00428	5.7773136894303	1.29840598080371	E ASN
HG00436	4.71982367722173	1.40244217309582	E ASN
HG00437	5.81862309323803	1.66814987278549	E ASN
HG00442	5.61765580452517	2.12009433022241	E ASN
HG00443	5.33541206004107	0.401556087012607	E ASN
HG00445	4.74178679699599	1.59598524361161	E ASN
HG00446	5.75277626172192	1.46902811955228	E ASN
HG00448	5.58672167549422	1.85315002701965	E ASN
HG00449	5.85664952056504	2.16562162957688	E ASN
HG00451	5.4504892488159	1.49635715148998	E ASN
HG00452	4.8226241501652	1.33017418279963	E ASN
HG00457	4.96112057343938	1.77578656157603	E ASN
HG00458	4.95636890031444	1.74966624886874	E ASN
HG00463	5.4745123435386	1.44774239791148	E ASN
HG00464	5.50273745049079	1.39913436058274	E ASN
HG00472	5.76521750398699	0.878838136860051	E ASN
HG00473	5.55721399161058	1.45039117013181	E ASN
HG00475	5.38953458029099	2.1613309831051	E ASN
HG00476	5.1024834570454	1.09584929176892	E ASN
HG00478	4.99860317735529	1.33704658234736	E ASN
HG00479	6.3203045639114	0.912582519670902	E ASN
HG00500	4.95904164265083	1.43680815336655	E ASN
HG00501	4.96043126719056	1.39016957061634	E ASN
HG00512	5.85411466756591	0.620387367462917	E ASN
HG00513	5.19904488065597	1.19813130279983	E ASN
HG00524	5.81098649435708	1.15953685100242	E ASN
HG00525	5.55032776602119	1.21400295641707	E ASN
HG00530	5.02160342127577	0.88624959499809	E ASN
HG00531	5.33452249894948	0.408258177625493	E ASN
HG00533	4.49925442217936	1.35280647255032	E ASN
HG00534	5.1491084709081	1.63706435100931	E ASN
HG00536	5.71377457623471	2.04267785719853	E ASN
HG00537	6.10007602729367	1.07202818296591	E ASN
HG00542	5.35412295624089	0.646972414135679	E ASN
HG00543	5.25403477105874	1.42293871241493	E ASN
HG00556	4.90499256790938	2.42729852289812	E ASN
HG00557	5.48125291093239	1.24955111908617	E ASN
HG00559	5.23315585626087	0.74868863472603	E ASN
HG00560	6.05492084071757	1.93366176807744	E ASN
HG00565	5.37745336033054	0.843293317814294	E ASN
HG00566	5.4427687829016	1.23865510917398	E ASN
HG00577	5.15898677926464	1.09164980428181	E ASN
HG00578	4.61660077984018	0.22660293360912	E ASN
HG00580	5.27101011044535	1.31327511006919	E ASN
HG00581	5.52528440969471	1.23764588255422	E ASN
HG00583	4.33992825995722	1.94957734876643	E ASN
HG00584	5.93757152160092	1.75434513817098	E ASN
HG00589	5.17877803033946	1.35688177428085	E ASN
HG00590	5.86565290452796	1.30614388665719	E ASN
HG00592	5.20130602145465	1.31701672830656	E ASN
HG00593	5.530322320664	1.85716887111841	E ASN
HG00595	5.39717094790551	1.44645293803742	E ASN
HG00596	6.04134123000113	1.74604418296707	E ASN
HG00607	5.36654553676419	1.60342312247904	E ASN
HG00608	5.60318160617854	2.1316138196273	E ASN
HG00610	6.12045754748491	1.64378868237263	E ASN
HG00611	4.75665549411438	1.15127324993488	E ASN
HG00613	5.88806986531998	1.20036584194741	E ASN
HG00614	5.60896283085353	1.06879499535685	E ASN
HG00619	5.73490003199281	1.40119613396789	E ASN
HG00620	5.79577992136945	1.64424992835497	E ASN
HG00625	5.3224165395907	0.570098624486103	E ASN
HG00626	5.27346079454027	1.65602649678074	E ASN
HG00628	5.16373385085164	1.39696457085346	E ASN
HG00629	4.19397674176391	1.096710494502	E ASN
HG00634	5.31923433788482	1.7361626808325	E ASN
HG00635	4.7400705950508	0.780217614035192	E ASN
HG00650	5.31840505099442	1.22696094875195	E ASN
HG00651	5.599279404056	1.86311205780204	E ASN
HG00653	5.14320071266906	1.38302538575677	E ASN
HG00654	5.72971343689085	1.34097849262569	E ASN
HG00656	5.15113462240015	1.3635422389455	E ASN
HG00657	5.47968606511676	2.36383018609879	E ASN
HG00662	5.3267727628867	1.47993818317383	E ASN
HG00663	4.58351141822278	2.05958620171031	E ASN
HG00671	4.60639511638345	1.34468733544649	E ASN
HG00672	5.24178648379056	1.8173110242379	E ASN
HG00683	5.17885130907696	1.0673054773824	E ASN
HG00684	5.65135526655069	1.14024086795519	E ASN
HG00689	6.28955085358804	1.50207373590826	E ASN
HG00690	5.26750740884497	1.73559686256236	E ASN
HG00692	5.16426805378553	1.42350871479436	E ASN
HG00693	4.93854494773788	1.40415787453674	E ASN
HG00698	4.91560205223456	0.862593345702896	E ASN
HG00699	5.11330741640352	2.01903567312243	E ASN
HG00701	5.0221770005874	1.04778629429553	E ASN
HG00702	5.40431586035606	1.87902237656064	E ASN
HG00704	5.85095235795431	2.24964673908511	E ASN
HG00705	5.78662933116586	1.73609928808921	E ASN
HG00707	5.45535563689849	1.80510532555457	E ASN
HG00708	4.96321381958603	1.56204770459145	E ASN
HG01334	-1.83406795063875	1.17112502331729	EUR
HG01515	-2.8635871800104	0.442748543801722	EUR
HG01516	-2.45170913257281	-0.000465419220464937	EUR
HG01518	-2.21527827539116	0.287845407417344	EUR
HG01519	-2.77145562446515	0.642556952682886	EUR
HG01521	-3.40386680199532	0.53406811894892	EUR
HG01522	-2.38437520952043	0.46675132287258	EUR
HG01617	-3.602227749945	0.132736908528749	EUR
HG01618	-2.79821986520784	0.149480068255233	EUR
HG01619	-3.05177560067208	0.682767199464736	EUR
HG01620	-2.92435956050516	0.616497655142714	EUR
HG01623	-3.07752992590104	-0.147116991045721	EUR
HG01624	-2.58895080129298	0.922761899199398	EUR
HG01625	-3.63897815644236	0.934505809823568	EUR
HG01626	-2.54398148549133	-0.366547171162692	EUR
HGDP00491	2.37766885226443	-1.54224848087209	OCE
HGDP00540	2.74417615316846	-2.20658165920377	OCE
HGDP00541	2.01656618043878	-1.79285733375795	OCE
HGDP00542	2.40336311458557	-2.76550211735374	OCE
HGDP00543	2.69735303428746	-1.99016412614261	OCE
HGDP00544	2.90522767026936	-1.01325795034549	OCE
HGDP00545	2.56517632092517	-2.23731406707745	OCE
HGDP00546	2.67967450031492	-1.32182271421842	OCE
HGDP00547	2.42216964853286	-1.52982656374152	OCE
HGDP00548	2.42641898450304	-1.04299488315626	OCE
HGDP00549	3.08102616346179	-1.66115634182742	OCE
HGDP00550	2.6412340001313	-1.32037475363085	OCE
HGDP00551	2.04603445263306	-1.56312264041275	OCE
HGDP00552	2.50198387653736	-1.27467672435703	OCE
HGDP00553	2.18007516670525	-2.4743695846102	OCE
HGDP00554	2.76821222640022	-1.65909058454066	OCE
HGDP00555	2.2032471034635	-2.28047642877436	OCE
HGDP00556	1.61572301335678	-1.79585183865409	OCE
HGDP00655	2.80749520631879	-2.22933263289903	OCE
HGDP00656	2.23111013387595	-1.90702277508155	OCE
HGDP00661	1.56844922962317	-2.49487115725872	OCE
HGDP00662	1.65059709943544	-2.05643173755388	OCE
HGDP00663	2.26451405216388	-2.35434979818251	OCE
HGDP00664	2.65274152157218	-2.27508619662264	OCE
HGDP00702	4.12990454922851	1.73331375214222	AME
HGDP00703	2.42457598813975	1.06259393514617	AME
HGDP00704	2.94085848017561	1.55715226049659	AME
HGDP00706	4.01247977740291	2.01709025268336	AME
HGDP00708	4.31499466363711	1.38074738483885	AME
HGDP00710	3.38231483476615	1.6675823697515	AME
HGDP00787	2.20751500567152	-1.14642030371217	OCE
HGDP00788	2.85679453115625	-1.63999496126137	OCE
HGDP00832	3.95914984923106	2.328171802632	AME
HGDP00837	3.56149317723786	1.73167111734294	AME
HGDP00838	3.08405540411779	0.947035272370782	AME
HGDP00843	3.175727612913	2.76640131623417	AME
HGDP00845	2.78459930291858	1.54757766642107	AME
HGDP00846	3.50107093966791	1.21310888584095	AME
HGDP00849	4.34098975434959	2.1755109465231	AME
HGDP00852	4.12867390334879	2.27300534555917	AME
HGDP00854	4.60902679819969	1.69477373330247	AME
HGDP00855	2.16674425934354	2.15435503453804	AME
HGDP00856	3.56762410924512	1.42247107275772	AME
HGDP00857	4.29647264618782	1.22825437527649	AME
HGDP00858	4.65026559003459	2.31019733796175	AME
HGDP00859	2.93888587793139	2.00529126552976	AME
HGDP00860	3.33181493397395	2.44826450788357	AME
HGDP00861	3.30467772644037	1.77520874449074	AME
HGDP00862	3.06331774172082	1.46232060948908	AME
HGDP00863	3.67438941845964	2.24176789980083	AME
HGDP00864	3.53001505932383	1.65771078129174	AME
HGDP00865	3.99485562866965	1.46633334928783	AME
HGDP00868	3.34095213456702	1.38498470799292	AME
HGDP00869	4.26209967097547	1.40047450563486	AME
HGDP00870	3.73346746278689	1.23777793445216	AME
HGDP00871	2.84237370992607	1.41968603862508	AME
HGDP00872	3.74344204677608	2.13961281804326	AME
HGDP00873	3.5944890897569	2.70078926074113	AME
HGDP00875	3.05078438212814	0.874667071864694	AME
HGDP00876	2.74305391122635	2.29014498876562	AME
HGDP00877	3.78714769745558	1.72957058546019	AME
HGDP00970	2.75181519128097	2.11124920709937	AME
HGDP00979	2.58406407344286	-1.38364046587155	OCE
HGDP00995	4.32801389134146	1.2866616630947	AME
HGDP00998	4.55963898968258	0.733149494473598	AME
HGDP00999	3.75785788630745	1.47583056917342	AME
HGDP01001	4.63755748890744	2.14202450344869	AME
HGDP01003	3.93711599931954	1.75163140757025	AME
HGDP01006	3.26614092223894	1.97359784234323	AME
HGDP01009	4.35427446902259	1.37904582919657	AME
HGDP01010	3.82555130456494	1.57968711497851	AME
HGDP01012	4.31050112872815	2.66619674065194	AME
HGDP01013	3.94833456113901	2.02273878454733	AME
HGDP01014	3.88979395171251	1.75441510326053	AME
HGDP01015	4.15553681005542	1.42136996345877	AME
HGDP01018	3.95863820296204	2.63411532682702	AME
HGDP01019	3.93197983796077	1.08935901813707	AME
HGDP01027	2.28612988652658	-1.41453570330977	OCE
HGDP01037	2.79245386628696	2.01230623265259	AME
HGDP01041	5.14430256196801	2.37944488099885	AME
HGDP01043	3.96735318589659	1.59773713373378	AME
HGDP01047	3.26736026086943	2.18929001652531	AME
HGDP01050	2.87902859621562	1.62850259458888	AME
HGDP01053	4.69205082747805	1.73833369798021	AME
HGDP01055	4.54679311769428	0.854291777656012	AME
HGDP01058	3.62308906388525	1.78121032832269	AME
HGDP01059	3.82828782217287	1.7464491663947	AME
HGDP01060	4.33283736442584	1.61302435773305	AME
NA06984	-3.64501839456056	0.917753063267845	EUR
NA06986	-3.500073922116	0.190415580368406	EUR
NA06989	-2.942496374004	1.31962746955545	EUR
NA06994	-2.81553928127374	0.309873771375587	EUR
NA07000	-3.26598017502307	0.868384688615745	EUR
NA07037	-3.81044562846529	1.30457056343581	EUR
NA07048	-4.09121022488111	0.524985402309041	EUR
NA07051	-3.44220919369724	0.53964042063305	EUR
NA07056	-2.72151249502705	0.700780946959396	EUR
NA07346	-3.48702320405242	1.52306834173397	EUR
NA07347	-2.66296727981658	0.264093976675376	EUR
NA07357	-2.34048859999039	0.922363112652262	EUR
NA10847	-3.42806368544389	0.292851329305509	EUR
NA10851	-3.17351198255429	0.594757296286443	EUR
NA11829	-3.40485069959805	0.504388782792395	EUR
NA11830	-3.44674841745787	0.711456401645395	EUR
NA11831	-2.95389547962877	0.426705310312307	EUR
NA11843	-3.02654638197121	1.08458250267847	EUR
NA11892	-2.02734376967773	0.270801394807922	EUR
NA11893	-2.37976319947133	0.44301328856401	EUR
NA11894	-3.18107262645436	1.06636158414718	EUR
NA11918	-4.04113416344976	0.492238006109516	EUR
NA11919	-2.8224755151514	0.0403963972725558	EUR
NA11920	-3.75801264939838	1.16340275300103	EUR
NA11930	-3.91950383151133	0.648320294657991	EUR
NA11931	-2.97064011310151	0.402975299779705	EUR
NA11932	-3.26106712087184	0.511518059666488	EUR
NA11933	-3.25986100635376	0.574397276482971	EUR
NA11992	-2.68567796223714	0.717331926838574	EUR
NA11993	-3.16305843263832	1.1775281259048	EUR
NA11994	-2.54945230018762	-0.185780594729994	EUR
NA11995	-2.54028737618778	0.464511750481453	EUR
NA12003	-2.88726580936777	0.849834519728054	EUR
NA12004	-3.3334458339654	1.04273026103745	EUR
NA12006	-3.25946095938194	0.593291019890927	EUR
NA12043	-3.83726018305762	-0.148349442463094	EUR
NA12044	-3.38915089486491	0.019171025115002	EUR
NA12045	-2.48608873586331	0.615302782908121	EUR
NA12046	-2.6739401621798	0.605100380779283	EUR
NA12058	-2.93842688941324	-0.0816097634215753	EUR
NA12144	-3.27675315808695	0.542804419744369	EUR
NA12154	-3.23041362547719	1.01672526689221	EUR
NA12155	-3.58524883827612	1.27957517782272	EUR
NA12249	-2.96780307596785	0.682684090788779	EUR
NA12272	-3.14791905091246	0.608967408373696	EUR
NA12273	-2.88621034187031	0.162448079000299	EUR
NA12275	-2.83580998468044	0.674075962335457	EUR
NA12282	-2.99091405304223	0.724948849852454	EUR
NA12283	-3.49772862997447	0.224180051021854	EUR
NA12286	-3.18279889949253	1.52220988775855	EUR
NA12287	-3.13679159600671	1.28524018408876	EUR
NA12340	-3.57168082828339	0.432075091797095	EUR
NA12341	-2.54138244624874	0.935399068948767	EUR
NA12342	-3.26939570220431	0.810356755425727	EUR
NA12347	-2.215540730402	1.03240511806564	EUR
NA12348	-3.11919537800168	0.551864252357157	EUR
NA12383	-2.98659514288308	1.1752996455106	EUR
NA12399	-3.56788115369346	0.115776946878862	EUR
NA12400	-3.47495626432306	0.818333154839234	EUR
NA12413	-2.78586427138557	1.02957802173492	EUR
NA12489	-2.48785505771429	1.35374177353074	EUR
NA12546	-2.30293567080984	0.714802213611753	EUR
NA12716	-2.74224977449523	0.118324619081217	EUR
NA12717	-3.76367511194961	0.385639530307616	EUR
NA12718	-2.89103909716175	0.869946732956478	EUR
NA12748	-3.84974192422424	0.919882137631142	EUR
NA12749	-3.95320840678367	0.375243233718632	EUR
NA12750	-2.7261389862521	0.395742235816468	EUR
NA12751	-3.58142876367491	0.743056832634375	EUR
NA12761	-3.59104893400236	0.888171678023859	EUR
NA12763	-3.5266651713119	0.932049705033887	EUR
NA12775	-3.29228918387523	0.643601235278351	EUR
NA12777	-3.55933140920775	0.25992544693353	EUR
NA12778	-3.46156648941263	0.586349825225026	EUR
NA12812	-3.23983070746758	0.989803559620505	EUR
NA12814	-2.6305070835306	1.11658055813786	EUR
NA12815	-2.79955633930341	0.617266613390658	EUR
NA12827	-3.13630110464422	0.239200886792328	EUR
NA12829	-2.82435190855181	0.632445126353687	EUR
NA12830	-3.57003927392401	0.356732941392153	EUR
NA12842	-2.42043304000968	-0.0322347696269251	EUR
NA12843	-2.9574485154781	-0.360268461581867	EUR
NA12872	-1.89820769517436	1.11479799601909	EUR
NA12873	-2.50744459005338	-0.385945080800543	EUR
NA12874	-2.77537464820608	0.232387118139304	EUR
NA12889	-2.94008334016458	0.402441844828759	EUR
NA12890	-3.38399806557722	0.272043877858706	EUR
NA18486	1.55204212247481	-4.9624422725077	AFR
NA18487	1.29503288049378	-5.180655293622	AFR
NA18489	1.4729669335958	-5.3290928063975	AFR
NA18498	2.27241693677292	-4.81001829065182	AFR
NA18499	1.12454622835465	-5.07761643942949	AFR
NA18501	1.75478783618937	-5.35413580243948	AFR
NA18502	0.950448178733182	-4.54684193285491	AFR
NA18504	1.60836818311652	-4.68980395127866	AFR
NA18505	2.04841907250842	-5.21503814431947	AFR
NA18507	1.926550980301	-4.48155100526201	AFR
NA18508	2.02847227081745	-4.99499257039411	AFR
NA18510	2.17285108447676	-5.58852308577175	AFR
NA18511	1.81714563851232	-5.54548686068093	AFR
NA18516	1.69342924475813	-5.0341012421292	AFR
NA18517	1.77426347934987	-5.17739103817799	AFR
NA18519	1.8221433505552	-4.81709063443378	AFR
NA18520	1.71245422474639	-5.32531671329851	AFR
NA18522	1.87935243557117	-5.45484321582041	AFR
NA18523	2.13121147342331	-4.58295303617479	AFR
NA18525	5.94020261583344	0.933460881239644	E ASN
NA18526	5.76944094774574	1.78690903959245	E ASN
NA18527	5.93757362686625	1.25123165525356	E ASN
NA18528	5.44362432180639	1.69550572217567	E ASN
NA18530	5.65427072097856	1.62020172219736	E ASN
NA18532	5.44065506859797	1.89428629302237	E ASN
NA18534	6.11890874566183	1.42492174718428	E ASN
NA18535	5.29790524823188	0.536852296524385	E ASN
NA18536	5.92358882438811	1.10884007888161	E ASN
NA18537	4.82107455495469	1.35799413092115	E ASN
NA18538	5.28720642700763	1.76888523592352	E ASN
NA18539	5.39133732199292	1.43150120195601	E ASN
NA18541	6.13830251785562	1.40820028074543	E ASN
NA18542	4.94687266921323	1.64941839060575	E ASN
NA18543	5.87999758721534	1.63593567747321	E ASN
NA18544	5.18346936314716	1.73502016395087	E ASN
NA18545	4.74053255557747	1.23503655004081	E ASN
NA18546	5.29030894431237	1.2484756988029	E ASN
NA18547	5.38079317458354	1.02974601023505	E ASN
NA18548	4.71050938106617	1.76769507372637	E ASN
NA18549	5.70823731941111	2.04216573267352	E ASN
NA18550	4.7977849010017	0.74749723081976	E ASN
NA18552	4.67845968633722	2.15128651651307	E ASN
NA18553	4.70194228821676	0.934491778807704	E ASN
NA18555	5.74714651478186	1.83556854859721	E ASN
NA18557	6.07682752249236	1.35938518733935	E ASN
NA18558	6.42785242759364	2.27801544671083	E ASN
NA18559	4.74922986211182	2.1763567388224	E ASN
NA18560	5.45286806270487	2.09675236737505	E ASN
NA18561	5.93592499145555	2.07090475876646	E ASN
NA18562	4.36156129410929	1.75426443655143	E ASN
NA18563	5.41256798997451	1.79313234398762	E ASN
NA18564	6.15385372439595	1.04959778896225	E ASN
NA18565	5.64513565783087	1.19874755018305	E ASN
NA18566	5.34663722590524	1.92247974736683	E ASN
NA18567	5.21781485643312	1.77277143496243	E ASN
NA18570	4.82219273524368	1.39819599602112	E ASN
NA18571	5.34273762263693	0.969084365523047	E ASN
NA18572	4.90165708677348	1.9021030512379	E ASN
NA18573	5.16087244560117	1.74602357194208	E ASN
NA18574	5.75000247570561	1.83492136833169	E ASN
NA18576	5.63223866270612	0.73423537002609	E ASN
NA18577	4.86482028540106	1.59162726054873	E ASN
NA18579	5.54778780977554	1.24441166804351	E ASN
NA18582	5.589408450627	1.99528394697768	E ASN
NA18592	4.93975459475593	1.19129789784387	E ASN
NA18593	4.83648327074547	1.66922504006001	E ASN
NA18595	5.85316039833966	1.62761964280553	E ASN
NA18596	5.89715839909363	1.83767706759283	E ASN
NA18597	5.59774346977608	1.18933338076371	E ASN
NA18599	5.58498825243371	1.57468526512543	E ASN
NA18602	4.52789778481609	1.50450512486455	E ASN
NA18603	5.52286359325969	1.91411438829959	E ASN
NA18605	5.60618903195609	1.04213495595289	E ASN
NA18606	5.04442533222179	1.6223444262529	E ASN
NA18608	5.02889697956306	1.73339872076845	E ASN
NA18609	5.118211395247	2.00050723875983	E ASN
NA18610	5.60636005130578	0.7158760123541	E ASN
NA18611	5.78316473860054	1.00430012794622	E ASN
NA18612	5.32442718537023	1.33920465415018	E ASN
NA18613	4.4856311603357	2.13237944810776	E ASN
NA18614	5.92648699030214	1.41796071475766	E ASN
NA18615	5.01639223117044	0.584372972501634	E ASN
NA18616	4.91483758549181	1.54354163655442	E ASN
NA18617	4.88435761117703	0.306959504975005	E ASN
NA18618	5.95070276305547	1.68763465185816	E ASN
NA18619	5.41616718398419	2.17610134522574	E ASN
NA18620	5.0201334075052	0.694111651601405	E ASN
NA18621	4.26331849813043	1.67018812357391	E ASN
NA18622	5.39633708425733	1.47884457166241	E ASN
NA18623	6.13034788818004	0.608974187149433	E ASN
NA18624	5.46904005070695	1.32652415162072	E ASN
NA18626	5.26346856439994	1.57123818553675	E ASN
NA18627	4.44236257639626	1.52867573811187	E ASN
NA18628	4.85688947627198	0.977053019466401	E ASN
NA18630	5.17507977276467	1.67179942644922	E ASN
NA18631	5.57938224332637	2.14244852264894	E ASN
NA18632	5.21055254737007	1.24535912347565	E ASN
NA18633	5.25817359757129	1.56227023163573	E ASN
NA18634	5.59965283933522	1.92923360363709	E ASN
NA18635	5.22836128471496	0.752671561692274	E ASN
NA18636	4.80997100423971	0.312076211627626	E ASN
NA18637	5.1186836702207	1.59847204818578	E ASN
NA18638	5.86332690670192	1.39015234764665	E ASN
NA18639	5.35689414704177	1.10139493048125	E ASN
NA18640	5.78656466988036	0.751356423454707	E ASN
NA18641	5.35371788933336	2.8502329360699	E ASN
NA18642	5.18331660216262	1.79664772398333	E ASN
NA18643	5.72759116312247	1.26515329797563	E ASN
NA18645	5.94407456618182	0.645787554254531	E ASN
NA18647	5.38573118588339	2.08961247694341	E ASN
NA18740	5.57664723508171	1.4291480813838	E ASN
NA18745	5.72259813028386	0.690184056860692	E ASN
NA18747	5.49197513514502	1.5506204614361	E ASN
NA18748	5.12879721481558	1.56778740968301	E ASN
NA18749	4.85331034147444	0.908074836401364	E ASN
NA18757	5.4891237600482	1.48637845651528	E ASN
NA18853	1.62664363521316	-4.27343770541618	AFR
NA18856	2.1485334728382	-5.46760351455158	AFR
NA18858	1.83655402752148	-4.7722264717957	AFR
NA18861	2.08583519049198	-4.34330290009965	AFR
NA18867	2.70994150075472	-5.04230498216256	AFR
